,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2098,Saint-Germain-des-Prés,48.85528872,2.33365686809,Tiger,48.85212819617358,2.3345545267982524,Cocktail Bar
2099,Saint-Germain-des-Prés,48.85528872,2.33365686809,The Smiths Bakery,48.853926,2.33725,Bakery
2100,Saint-Germain-des-Prés,48.85528872,2.33365686809,Aux Prés,48.85268508354687,2.3304822379483405,French Restaurant
2101,Saint-Germain-des-Prés,48.85528872,2.33365686809,Chez Georges,48.85217316270022,2.3337117120623367,Wine Bar
2102,Saint-Germain-des-Prés,48.85528872,2.33365686809,Maison Sauvage,48.85374384095544,2.337993110279558,French Restaurant
2103,Saint-Germain-des-Prés,48.85528872,2.33365686809,Taschen Store,48.85374983410963,2.338161686142449,Bookstore
2104,Saint-Germain-des-Prés,48.85528872,2.33365686809,Little Breizh,48.85323350489557,2.3378657230160544,Breton Restaurant
2105,Saint-Germain-des-Prés,48.85528872,2.33365686809,Chipotle Mexican Grill,48.85266,2.33578,Mexican Restaurant
2106,Saint-Germain-des-Prés,48.85528872,2.33365686809,Marcello,48.852340228789245,2.335242154551719,Italian Restaurant
2107,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hôtel Da Vinci,48.856625985635226,2.3319580369481567,Hotel
2108,Saint-Germain-des-Prés,48.85528872,2.33365686809,J.M. Weston,48.85273486105518,2.3320181202271217,Shoe Store
2109,Saint-Germain-des-Prés,48.85528872,2.33365686809,Apple Marché Saint-Germain,48.8520990315516,2.335997521877289,Electronics Store
2110,Saint-Germain-des-Prés,48.85528872,2.33365686809,la Caleche,48.85790986398048,2.3318185271945713,French Restaurant
2111,Saint-Germain-des-Prés,48.85528872,2.33365686809,L'Avant-Comptoir du Marché,48.85178121380075,2.335428735590851,Bistro
2112,Saint-Germain-des-Prés,48.85528872,2.33365686809,Le Perron,48.855326,2.330195,Italian Restaurant
2113,Saint-Germain-des-Prés,48.85528872,2.33365686809,Chez Fernand,48.85190840632225,2.3344503434387924,French Restaurant
2114,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hôtel Le Saint,48.856546,2.330345,Hotel
2115,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hôtel de l'Academie,48.85519392555572,2.330699218021944,Hotel
2116,Saint-Germain-des-Prés,48.85528872,2.33365686809,Pierre Hermé,48.851532,2.332766,Pastry Shop
2117,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hotel Crystal,48.85434414069544,2.3328811512348366,Hotel
2118,Saint-Germain-des-Prés,48.85528872,2.33365686809,Guy Savoy,48.857085019941806,2.3388068135574938,French Restaurant
2119,Saint-Germain-des-Prés,48.85528872,2.33365686809,Boutique Le Petit Prince,48.85335358069066,2.337894990299248,Souvenir Shop
2120,Saint-Germain-des-Prés,48.85528872,2.33365686809,Taokan,48.852635008873975,2.331433743238449,Chinese Restaurant
2121,Saint-Germain-des-Prés,48.85528872,2.33365686809,Monnaie de Paris,48.85683338028305,2.3390582159751068,Museum
2122,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hôtel d'Aubusson,48.85472883599233,2.3395052403718175,Hotel
2123,Saint-Germain-des-Prés,48.85528872,2.33365686809,Evi Evane,48.85188617326498,2.3342881683326095,Greek Restaurant
2124,Saint-Germain-des-Prés,48.85528872,2.33365686809,Compagnie des Vins Surnaturels,48.851740174158174,2.33640631097926,Wine Bar
2125,Saint-Germain-des-Prés,48.85528872,2.33365686809,Marks & Spencer Food,48.851887005297556,2.3353019748443518,Supermarket
2126,Saint-Germain-des-Prés,48.85528872,2.33365686809,Wok Saint-Germain,48.854305893036596,2.3390275205239917,Asian Restaurant
2127,Saint-Germain-des-Prés,48.85528872,2.33365686809,Pierre Marcolini,48.852333040275155,2.3369821757246734,Chocolate Shop
2128,Saint-Germain-des-Prés,48.85528872,2.33365686809,Ippudo,48.85314816637294,2.337822121449159,Ramen Restaurant
2129,Saint-Germain-des-Prés,48.85528872,2.33365686809,Café Laurent,48.854748434451814,2.3394359764147192,Hotel Bar
2130,Saint-Germain-des-Prés,48.85528872,2.33365686809,Boucherie Roulière,48.85159766488733,2.333734127406435,French Restaurant
2131,Saint-Germain-des-Prés,48.85528872,2.33365686809,Hôtel Dauphine St Germain,48.85445030417812,2.3390629408936836,Hotel
2132,Saint-Germain-des-Prés,48.85528872,2.33365686809,Caffé Toscano,48.85518620198487,2.330794240519934,Italian Restaurant
2133,Saint-Germain-des-Prés,48.85528872,2.33365686809,Monteverdi,48.851913857270794,2.33494070340215,Italian Restaurant
2134,Saint-Germain-des-Prés,48.85528872,2.33365686809,Pont des Arts,48.85856468168776,2.3376350104808807,Bridge
2135,Saint-Germain-des-Prés,48.85528872,2.33365686809,La Cabane Opium,48.85406530364867,2.3388080780183023,Fish & Chips Shop
2136,Saint-Germain-des-Prés,48.85528872,2.33365686809,Le Comptoir des Saints-Pères,48.85623858034169,2.3317614937069524,Café
2137,Saint-Germain-des-Prés,48.85528872,2.33365686809,Institut de France,48.85772224476004,2.337226779956019,Government Building
2138,Saint-Germain-des-Prés,48.85528872,2.33365686809,Arnaud Larher,48.85205707530457,2.3370063253339617,Dessert Shop
2139,Saint-Germain-des-Prés,48.85528872,2.33365686809,Jugetsudo,48.851802707286176,2.3372256998014507,Tea Room
2140,Saint-Germain-des-Prés,48.85528872,2.33365686809,Le Montana,48.854222169640806,2.332650125026703,Nightclub
2141,Saint-Germain-des-Prés,48.85528872,2.33365686809,Chez Nous,48.855823217287835,2.340271085661046,Wine Bar
2142,Saint-Germain-des-Prés,48.85528872,2.33365686809,Oenosteria,48.852166863018766,2.3375597929331042,Italian Restaurant
2143,Saint-Germain-des-Prés,48.85528872,2.33365686809,Muji,48.85127158574104,2.3356048249485695,Miscellaneous Shop
2144,Saint-Germain-des-Prés,48.85528872,2.33365686809,Place Saint-Sulpice,48.850822987537555,2.333323359489441,Plaza
2145,Saint-Germain-des-Prés,48.85528872,2.33365686809,La Jacobine,48.85311209502733,2.3390570452594,French Restaurant
2146,Saint-Germain-des-Prés,48.85528872,2.33365686809,Les Caves Alliées,48.851927169343384,2.337458256066046,Pub
2147,Saint-Germain-des-Prés,48.85528872,2.33365686809,Chez Fernand,48.854475,2.339672,French Restaurant
2148,Saint-Germain-des-Prés,48.85528872,2.33365686809,Uniqlo,48.851631221458,2.335571072867224,Clothing Store
2149,Saint-Germain-des-Prés,48.85528872,2.33365686809,Académie Française,48.85784315959794,2.3371673117519585,Historic Site
2150,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Le Delly's,48.878458299848,2.357852395267173,African Restaurant
2151,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,St Christopher's Inn Gare du Nord,48.879256861423656,2.357995379355746,Hostel
2152,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,NENI Paris,48.87960637123196,2.3549312353134155,Israeli Restaurant
2153,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Dishny,48.88276,2.359442,Indian Restaurant
2154,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,25hours Hotel Terminus Nord,48.87965917058761,2.3549140260939794,Hotel
2155,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,La Marina,48.879848109876534,2.3621741713176885,Italian Restaurant
2156,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Les Bouffes du Nord,48.88425706411913,2.3592608932048136,Theater
2157,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Bharath,48.8830799079595,2.3615747608252766,Indian Restaurant
2158,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Yamada,48.87892705245847,2.3623045515396033,Japanese Restaurant
2159,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Chez Casimir,48.879332852971686,2.3523801543384883,French Restaurant
2160,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,L'ardoise gourmande,48.87954882899535,2.3521252292674917,French Restaurant
2161,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Krishna Bhavan,48.88286160470979,2.359582550865893,Indian Restaurant
2162,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Muniyandi Vilas,48.8838753647082,2.359287470386777,Indian Restaurant
2163,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Au Bout-en-Train,48.88026149527871,2.352403905307552,French Restaurant
2164,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,La Pointe du Grouin,48.87943411501603,2.3522818943013375,Breton Restaurant
2165,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,La Bulle,48.882089895212104,2.36339074402514,French Restaurant
2166,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Best Western Hôtel Albert 1er,48.87955401272545,2.3581099569093915,Hotel
2167,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Coffee Anjapper,48.882815529432214,2.359741744197372,Indian Restaurant
2168,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Massawa,48.88152161854098,2.362824030306104,African Restaurant
2169,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Mamagoto,48.87726204386092,2.3545050574466586,French Restaurant
2170,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Marché Saint-Quentin,48.876830665853085,2.355233825623974,Farmers Market
2171,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Belushi's Gare du Nord,48.87935489393545,2.358004382344983,Sports Bar
2172,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Extérieur Quai - Le Bouillon de l'Est,48.87645561226562,2.357905277073332,Bistro
2173,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Giacomo,48.87978441486074,2.3621980359538264,Italian Restaurant
2174,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Caves Bardou,48.87663468945403,2.3560277785050623,Wine Shop
2175,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Marks & Spencer Food,48.87674195537729,2.358486072371823,Food & Drink Shop
2176,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Les Caves Saint Martin,48.87965097400459,2.3634006420030067,Wine Shop
2177,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,VS Co. Cash & Carry,48.88277139618335,2.359028786366383,Supermarket
2178,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Hôtel de Rocroy,48.879786668187705,2.3508280391962266,Hotel
2179,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Starbucks,48.877121435228894,2.359619085260502,Coffee Shop
2180,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Boulangerie Bichon,48.8826978296815,2.361627384431774,Bakery
2181,Saint-Vincent-de-Paul,48.8807352373,2.35747081045,Au Train de Vie,48.87834344855088,2.3583784130407808,Café
2182,Saint-Ambroise,48.8623450235,2.37611805592,Comestibles & Marchand de Vins,48.861343,2.378424,Restaurant
2183,Saint-Ambroise,48.8623450235,2.37611805592,La Cave de l'Insolite,48.86293188195969,2.373174340214995,French Restaurant
2184,Saint-Ambroise,48.8623450235,2.37611805592,The Beans on Fire,48.86151071742503,2.3784517083903465,Café
2185,Saint-Ambroise,48.8623450235,2.37611805592,Le Square Gardette,48.86264447832282,2.3787867299640544,French Restaurant
2186,Saint-Ambroise,48.8623450235,2.37611805592,Le Bar 17,48.86225904471287,2.3739397835618354,Bar
2187,Saint-Ambroise,48.8623450235,2.37611805592,Chez Colette Cantine,48.861450723685145,2.3775861096650575,Comfort Food Restaurant
2188,Saint-Ambroise,48.8623450235,2.37611805592,La Buvette,48.862947792308226,2.3793940284544277,Wine Bar
2189,Saint-Ambroise,48.8623450235,2.37611805592,Hotel FABRIC,48.86315286059418,2.3728324024555443,Bed & Breakfast
2190,Saint-Ambroise,48.8623450235,2.37611805592,Square Maurice Gardette,48.8617080278471,2.3790764808654785,Park
2191,Saint-Ambroise,48.8623450235,2.37611805592,Monsieur Antoine,48.86036499418606,2.378295287489891,Cocktail Bar
2192,Saint-Ambroise,48.8623450235,2.37611805592,Oxymore,48.863111077821316,2.379317412084409,Pizza Place
2193,Saint-Ambroise,48.8623450235,2.37611805592,Los Güeros,48.862948,2.379056,Mexican Restaurant
2194,Saint-Ambroise,48.8623450235,2.37611805592,Chambelland,48.86454031202923,2.373299616905756,Bakery
2195,Saint-Ambroise,48.8623450235,2.37611805592,Nhà-Quê,48.861973,2.3795912,Vietnamese Restaurant
2196,Saint-Ambroise,48.8623450235,2.37611805592,Café Oberkampf,48.864715,2.37402,Coffee Shop
2197,Saint-Ambroise,48.8623450235,2.37611805592,Le Villaret,48.864305588439905,2.372919870126359,French Restaurant
2198,Saint-Ambroise,48.8623450235,2.37611805592,Atelier des Lumières,48.8616586199121,2.380911111831665,Art Museum
2199,Saint-Ambroise,48.8623450235,2.37611805592,Ave Maria,48.864528,2.373022,Restaurant
2200,Saint-Ambroise,48.8623450235,2.37611805592,Afghanistan,48.86232657655582,2.379999290854269,Afghan Restaurant
2201,Saint-Ambroise,48.8623450235,2.37611805592,La Mère Poule,48.86546,2.377015,Bistro
2202,Saint-Ambroise,48.8623450235,2.37611805592,Pierre Sang in Oberkampf,48.864682,2.372385,French Restaurant
2203,Saint-Ambroise,48.8623450235,2.37611805592,L'Acolyte de l'Insolite,48.864123,2.371664,French Restaurant
2204,Saint-Ambroise,48.8623450235,2.37611805592,Monsieur Matthieu,48.86113302715583,2.3811437660366583,Wine Bar
2205,Saint-Ambroise,48.8623450235,2.37611805592,Le Verre Volé - L'Épicerie,48.86422103332728,2.3716214595527734,Sandwich Place
2206,Saint-Ambroise,48.8623450235,2.37611805592,Pierre Sang On Gambey,48.864975725085216,2.372193932533264,French Restaurant
2207,Saint-Ambroise,48.8623450235,2.37611805592,Le Servan,48.86106256613868,2.3812439624603043,Bistro
2208,Saint-Ambroise,48.8623450235,2.37611805592,Aux Deux Amis,48.8644780239293,2.3717653065203574,French Restaurant
2209,Saint-Ambroise,48.8623450235,2.37611805592,Ethiopia,48.860833,2.38,Ethiopian Restaurant
2210,Saint-Ambroise,48.8623450235,2.37611805592,La Rubrique à Bulles,48.863942929103594,2.3711456911570763,Bookstore
2211,Saint-Ambroise,48.8623450235,2.37611805592,Paris New York,48.86584343889212,2.3777020514586815,Burger Joint
2212,Saint-Ambroise,48.8623450235,2.37611805592,The French Bastards,48.86480122037727,2.372843027114868,Bakery
2213,Saint-Ambroise,48.8623450235,2.37611805592,Coffee Spoune,48.86158015817987,2.3706592080907045,Coffee Shop
2214,Saint-Ambroise,48.8623450235,2.37611805592,Mezze du Liban,48.8624381600184,2.3798880044935435,Restaurant
2215,Saint-Ambroise,48.8623450235,2.37611805592,Ashtanga Yoga Paris,48.86527211294807,2.3732322483730037,Yoga Studio
2216,Saint-Ambroise,48.8623450235,2.37611805592,Balls,48.861868,2.380297,Restaurant
2217,Saint-Ambroise,48.8623450235,2.37611805592,BAM Karaoké Box Parmentier,48.8655208516199,2.3731683479467924,Karaoke Bar
2218,Saint-Ambroise,48.8623450235,2.37611805592,Le Bataclan,48.86305649274917,2.370772361755371,Concert Hall
2219,Saint-Ambroise,48.8623450235,2.37611805592,L'Osteria dell'Anima,48.86397103544738,2.3704035580158234,Italian Restaurant
2220,Saint-Ambroise,48.8623450235,2.37611805592,Ober Mamma,48.864507142215395,2.3704401598664187,Trattoria/Osteria
2221,Saint-Ambroise,48.8623450235,2.37611805592,Kyobashi,48.86628596378054,2.3768209026227143,Japanese Restaurant
2222,Saint-Ambroise,48.8623450235,2.37611805592,L'Esprit Tchaï,48.86597749519842,2.378532875082587,Juice Bar
2223,Saint-Ambroise,48.8623450235,2.37611805592,My Woodie,48.86563419707299,2.3771474053273405,Dive Bar
2224,Saint-Ambroise,48.8623450235,2.37611805592,Broken Biscuits,48.859792,2.378764,Pastry Shop
2225,Saint-Ambroise,48.8623450235,2.37611805592,Madoura,48.86313340950706,2.379563893641805,Indian Restaurant
2226,Saint-Ambroise,48.8623450235,2.37611805592,L'Échappée – Urban Spa,48.86509019502845,2.3713847421558976,Spa
2227,Saint-Ambroise,48.8623450235,2.37611805592,La Générale,48.859491798453824,2.3793571470210417,Performing Arts Venue
2228,Saint-Ambroise,48.8623450235,2.37611805592,Ebisu Poissonnerie,48.858443,2.373027,Fish Market
2229,Saint-Ambroise,48.8623450235,2.37611805592,In The Garden,48.861448599110844,2.380954981773124,Bar
2230,Saint-Ambroise,48.8623450235,2.37611805592,Nun's Café,48.86682182996492,2.376451268792152,Bar
2231,Saint-Ambroise,48.8623450235,2.37611805592,Nouveau Casino,48.865859700858174,2.377944746794421,Nightclub
2232,Saint-Ambroise,48.8623450235,2.37611805592,Express Bar,48.8610380428541,2.381209530087181,Bar
2233,Saint-Ambroise,48.8623450235,2.37611805592,Les Enfants Terribles,48.86267214909763,2.379566127386735,Bar
2234,Saint-Ambroise,48.8623450235,2.37611805592,La Fine Mousse Restaurant,48.86472832610431,2.381870001554489,French Restaurant
2235,Saint-Ambroise,48.8623450235,2.37611805592,Mamabali Spa,48.86349568130827,2.3800233577717873,Spa
2236,Saint-Ambroise,48.8623450235,2.37611805592,Chez Lui,48.862956,2.379241,Bistro
2237,Saint-Ambroise,48.8623450235,2.37611805592,La Petite Venise,48.860976,2.380972,Italian Restaurant
2238,Saint-Ambroise,48.8623450235,2.37611805592,La Mercerie,48.865746,2.378127,Bar
2239,Saint-Ambroise,48.8623450235,2.37611805592,La Gouttière,48.866046891149836,2.3738825011857574,Bar
2240,Saint-Ambroise,48.8623450235,2.37611805592,Espit Chupitos,48.866406659490735,2.3768623173236842,Cocktail Bar
2241,Saint-Ambroise,48.8623450235,2.37611805592,Sushi Jade,48.8659883148196,2.372235897724536,Japanese Restaurant
2242,Saint-Ambroise,48.8623450235,2.37611805592,Gardette Park Hotel,48.86095955923589,2.378947593179896,Hotel
2243,Saint-Ambroise,48.8623450235,2.37611805592,Monop',48.86191148322737,2.3804043585695607,Convenience Store
2244,Saint-Ambroise,48.8623450235,2.37611805592,Double Dragon,48.862544,2.379912,Asian Restaurant
2245,Saint-Ambroise,48.8623450235,2.37611805592,A Deux Pas,48.862316,2.379954,Restaurant
2246,Saint-Ambroise,48.8623450235,2.37611805592,Le Royal,48.861589352579315,2.382654967698307,Café
2247,Saint-Ambroise,48.8623450235,2.37611805592,L'Estaminet,48.866169304232656,2.3793307178193426,French Restaurant
2248,Saint-Ambroise,48.8623450235,2.37611805592,Théâtre Le Passage vers les Étoiles,48.86289951079769,2.3827322021886235,Theater
2249,Saint-Ambroise,48.8623450235,2.37611805592,Sushi Bâ,48.8629561687714,2.379144185932262,Sushi Restaurant
2250,Saint-Ambroise,48.8623450235,2.37611805592,Hôtel du Chemin Vert,48.86102689987309,2.380589246749878,Hotel
2251,Saint-Ambroise,48.8623450235,2.37611805592,SUBWAY,48.858337589036516,2.378915548324585,Sandwich Place
2252,Saint-Ambroise,48.8623450235,2.37611805592,Café Lux,48.863339,2.37896,Vietnamese Restaurant
2253,Saint-Ambroise,48.8623450235,2.37611805592,Le Comptoir Parmentier,48.858962920932086,2.3795405035532866,Bar
2254,Saint-Ambroise,48.8623450235,2.37611805592,La MaiZon,48.866091828986015,2.379103201777579,Bar
2255,Saint-Ambroise,48.8623450235,2.37611805592,Le Diamant De Paris,48.86305353971146,2.3815835454336174,Restaurant
2256,Saint-Ambroise,48.8623450235,2.37611805592,Théâtre du Temps,48.85995737886847,2.381562028025119,Theater
2257,Saint-Ambroise,48.8623450235,2.37611805592,Zaatar,48.866225,2.379123,Middle Eastern Restaurant
2258,Bel-Air,48.8379956461,2.43317844196,Esplanade Saint-Louis,48.840073,2.435613,Plaza
2259,Bel-Air,48.8379956461,2.43317844196,Centre équestre Bayard-UCPA,48.834545755418546,2.4321608085930677,Recreation Center
2260,Bel-Air,48.8379956461,2.43317844196,Olympe Sports Café,48.84137654607648,2.433587414428222,French Restaurant
2261,Bel-Air,48.8379956461,2.43317844196,Square Carnot,48.84158967255624,2.433297629468143,Playground
2262,Bel-Air,48.8379956461,2.43317844196,Cercle Amical de Vincennes,48.83761652706374,2.43902605696203,Sports Club
2263,Montparnasse,48.837623096,2.33178382289,La Lingerie,48.83735282754453,2.3341065645217896,Bar
2264,Montparnasse,48.837623096,2.33178382289,Les Grands Voisins,48.83724443023552,2.334895133972168,Art Gallery
2265,Montparnasse,48.837623096,2.33178382289,Fondation Cartier pour l'Art Contemporain,48.83728680055131,2.3319125175476074,Art Museum
2266,Montparnasse,48.837623096,2.33178382289,Le Cette,48.84016663818548,2.3330785579647406,French Restaurant
2267,Montparnasse,48.837623096,2.33178382289,Le Bistrot des Campagnes,48.84098062942383,2.3307818651488605,French Restaurant
2268,Montparnasse,48.837623096,2.33178382289,Observatoire de Paris,48.83647469659271,2.3365098237991333,Planetarium
2269,Montparnasse,48.837623096,2.33178382289,Il Barone,48.840823615138966,2.331051649944739,Italian Restaurant
2270,Montparnasse,48.837623096,2.33178382289,La Closerie des Lilas,48.83997321472334,2.335926129212044,French Restaurant
2271,Montparnasse,48.837623096,2.33178382289,Yoga Garden Rive Gauche,48.84018272668685,2.333473563194275,Yoga Studio
2272,Montparnasse,48.837623096,2.33178382289,Fontaine de l'Observatoire,48.840758545170544,2.3356868751169566,Fountain
2273,Montparnasse,48.837623096,2.33178382289,Atelier 58,48.835026,2.3270683,Bar
2274,Montparnasse,48.837623096,2.33178382289,Un Jour à Hà Nôi,48.834644151881264,2.3277516851900244,Vietnamese Restaurant
2275,Montparnasse,48.837623096,2.33178382289,Hôtel de la Paix,48.840097,2.33064,Hotel
2276,Montparnasse,48.837623096,2.33178382289,Swann et Vincent,48.83388198361724,2.3308798520156415,Italian Restaurant
2277,Montparnasse,48.837623096,2.33178382289,Le Duc,48.838685,2.331187,French Restaurant
2278,Montparnasse,48.837623096,2.33178382289,Cantinella,48.837007568149545,2.3384428309385807,Italian Restaurant
2279,Montparnasse,48.837623096,2.33178382289,Amorino,48.83376251971007,2.329871356487274,Ice Cream Shop
2280,Montparnasse,48.837623096,2.33178382289,La Cave des Papilles,48.834376211167786,2.328439428081595,Wine Shop
2281,Montparnasse,48.837623096,2.33178382289,Poissonnerie Daguerre Marée,48.83349169044321,2.330608963966369,Fish Market
2282,Montparnasse,48.837623096,2.33178382289,My Noodles,48.841456905334056,2.3314354188018926,Noodle House
2283,Montparnasse,48.837623096,2.33178382289,Chez Papa,48.8360161512118,2.32758889509145,Southwestern French Restaurant
2284,Montparnasse,48.837623096,2.33178382289,Au Bistrot d'à Côté,48.834192,2.328167,French Restaurant
2285,Montparnasse,48.837623096,2.33178382289,Hôtel Aiglon,48.83951588642603,2.330296477396865,Hotel
2286,Montparnasse,48.837623096,2.33178382289,Il Forno Di Napoli,48.840161022545956,2.335144978909366,Pizza Place
2287,Montparnasse,48.837623096,2.33178382289,Chez Fernand,48.84161772390997,2.3314927518367763,French Restaurant
2288,Montparnasse,48.837623096,2.33178382289,Bullier,48.83952872662395,2.3366997995550305,Bistro
2289,Montparnasse,48.837623096,2.33178382289,Hôtel Mercure Paris Montparnasse Raspail,48.84123030084019,2.3302375158241375,Hotel
2290,Montparnasse,48.837623096,2.33178382289,Le Lock Groove,48.83538381978984,2.3266122438260224,Bar
2291,Montparnasse,48.837623096,2.33178382289,Villa Modigliani,48.8412353619644,2.3281587118908216,Hotel
2292,Montparnasse,48.837623096,2.33178382289,Le Gymnase,48.841327058005724,2.3297889314949267,Café
2293,Montparnasse,48.837623096,2.33178382289,Chez Papa,48.84112749547483,2.332529240863667,Southwestern French Restaurant
2294,Montparnasse,48.837623096,2.33178382289,Vatrouchka,48.841037,2.333198,Russian Restaurant
2295,Montparnasse,48.837623096,2.33178382289,Ducky's Asian Street Food Paris,48.84059228087968,2.3346108198165894,Asian Restaurant
2296,Montparnasse,48.837623096,2.33178382289,Hôtel Villa Montparnasse,48.83491134836169,2.329629957675934,Hotel
2297,Montparnasse,48.837623096,2.33178382289,Thevenin,48.83389953379584,2.3299893736839294,Bakery
2298,Montparnasse,48.837623096,2.33178382289,Bubble T. Paris,48.84103920853903,2.3298612216820516,Bubble Tea Shop
2299,Montparnasse,48.837623096,2.33178382289,Enzo,48.83540375849459,2.325907051563263,Pizza Place
2300,Montparnasse,48.837623096,2.33178382289,Boulangerie Moisan (Le Pain au Naturel),48.833485,2.331395,Bakery
2301,Montparnasse,48.837623096,2.33178382289,Aux Petits Chandeliers,48.835095048327304,2.3267374499802487,Cajun / Creole Restaurant
2302,Montparnasse,48.837623096,2.33178382289,Le Repaire de Bacchus,48.83401959094678,2.329672873020172,Wine Shop
2303,Montparnasse,48.837623096,2.33178382289,Le Bar à Huitres,48.84175480662727,2.3298916194470385,Seafood Restaurant
2304,Montparnasse,48.837623096,2.33178382289,Ginza,48.83472617337786,2.3275619519339283,Sushi Restaurant
2305,Montparnasse,48.837623096,2.33178382289,Caméléon d'Arabian,48.841689080229095,2.331534270186232,Modern European Restaurant
2306,Montparnasse,48.837623096,2.33178382289,Contre Allée,48.83553560851048,2.333578151295068,French Restaurant
2307,Montparnasse,48.837623096,2.33178382289,Catacombes de Paris,48.834010763224875,2.332395315170288,Historic Site
2308,Montparnasse,48.837623096,2.33178382289,Le Royal,48.84099882618711,2.3297856462348268,Hotel
2309,Montparnasse,48.837623096,2.33178382289,Carrefour City,48.84172490538044,2.3324203826703145,Supermarket
2310,Montparnasse,48.837623096,2.33178382289,La Belle Ronde,48.83374058757002,2.3296933792600196,Creperie
2311,Montparnasse,48.837623096,2.33178382289,Hôtel Novanox,48.84051831135152,2.3344232345524754,Hotel
2312,Montparnasse,48.837623096,2.33178382289,Le Bouquet,48.83409806104999,2.3289788514375687,French Restaurant
2313,Montparnasse,48.837623096,2.33178382289,Place Denfert-Rochereau,48.83433562236566,2.3324596881866455,Plaza
2314,Montparnasse,48.837623096,2.33178382289,Maison Péret,48.83356948045699,2.330890580851701,French Restaurant
2315,Montparnasse,48.837623096,2.33178382289,Le Bistro T,48.83964767407641,2.3323092905158633,Bistro
2316,Montparnasse,48.837623096,2.33178382289,Le Lithographe,48.839015478870074,2.33035147190094,Bistro
2317,Montparnasse,48.837623096,2.33178382289,Le Jockey,48.839472884448064,2.3302650240527574,Café
2318,Montparnasse,48.837623096,2.33178382289,Baladna,48.833821849603694,2.3310434818267822,Lebanese Restaurant
2319,Montparnasse,48.837623096,2.33178382289,Le Cristal,48.839467574331,2.3375865602710566,French Restaurant
2320,Montparnasse,48.837623096,2.33178382289,Hôtel Istria,48.839065,2.331631,Hotel
2321,Montparnasse,48.837623096,2.33178382289,Bal Bullier,48.83954494160093,2.336738027226538,French Restaurant
2322,Montparnasse,48.837623096,2.33178382289,Les Cercles de la Forme,48.840096,2.32994,Gym / Fitness Center
2323,Montparnasse,48.837623096,2.33178382289,Sushi Shop,48.83357955804075,2.331497948738286,Sushi Restaurant
2324,Montparnasse,48.837623096,2.33178382289,Yamato,48.840843187625886,2.3333235625175526,Sushi Restaurant
2325,Montparnasse,48.837623096,2.33178382289,Paul,48.83331160271135,2.3324409127235413,Bakery
2326,Montparnasse,48.837623096,2.33178382289,Hôtel du Lion,48.83336997177022,2.331960782248643,Hotel
2327,Montparnasse,48.837623096,2.33178382289,Tavola di gio,48.84118252628784,2.329869704925384,Italian Restaurant
2328,Montparnasse,48.837623096,2.33178382289,Les Fondus de la Raclette,48.84099357698528,2.3299389784707834,Fondue Restaurant
2329,Montparnasse,48.837623096,2.33178382289,Aux Feux de la Fête,48.841333,2.332452,Costume Shop
2330,Montparnasse,48.837623096,2.33178382289,My Baar,48.840242,2.334272,Bar
2331,Montparnasse,48.837623096,2.33178382289,Café du Rendez-Vous,48.83363293527017,2.3315423727035522,Bistro
2332,Montparnasse,48.837623096,2.33178382289,Café Daguerre,48.83342283344572,2.33134388923645,Café
2333,Montparnasse,48.837623096,2.33178382289,Franprix,48.83951019,2.33242014,Grocery Store
